open_time,开盘价,最高价,最低价,收盘价,MA20,MA50,MACD_Hist,RSI,ATR,BB_Upper,BB_Lower,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Support_Level,Fib_Resistance_Level
2025-07-20 12:15:00,117883.4,118025.8,117788.2,117810.1,,,,,,,,,,,,
2025-07-20 12:30:00,117810.0,117892.3,117769.3,117840.8,,,,,,,,,,,,
2025-07-20 12:45:00,117840.8,118157.8,117800.0,118055.4,,,,,,,,,,,,
2025-07-20 13:00:00,118055.5,118180.8,118055.4,118098.4,,,,,,,,,,,,
2025-07-20 13:15:00,118098.4,118140.0,118053.2,118093.2,117979.58,,,,,,,,,,,
2025-07-20 13:30:00,118093.2,118133.0,118055.1,118098.9,118037.34,,,,,,,,,,,
2025-07-20 13:45:00,118098.8,118383.0,118085.6,118378.7,118144.92,,,,,,,,,,,
2025-07-20 14:00:00,118378.7,118750.0,118251.2,118530.4,118239.92,,,99.28835,,,,,,,,
2025-07-20 14:15:00,118530.4,118794.0,118430.7,118627.4,118345.72,,,99.38379,241.3,,,,,,,
2025-07-20 14:30:00,118627.3,118780.6,118502.9,118563.9,118439.86,,,90.1504,245.85,,,,,,,
2025-07-20 14:45:00,118564.0,118591.4,118355.0,118433.0,118506.68,,,73.68608,244.66875,,,,,,,
2025-07-20 15:00:00,118433.0,118640.0,118329.9,118640.0,118558.94,,,80.31781,252.84766,119039.13,117489.234,,,,,
2025-07-20 15:15:00,118640.0,118696.4,118500.0,118696.4,118592.14,,,81.77764,245.7917,119078.99,117597.09,,,,,
2025-07-20 15:30:00,118696.4,118758.6,118547.0,118574.5,118581.56,,,68.89294,241.51773,119035.984,117762.38,,,,,
2025-07-20 15:45:00,118574.5,118764.2,118553.6,118669.3,118602.64,,,72.78359,237.65302,119049.48,117851.2,,,,,
2025-07-20 16:00:00,118669.4,118856.6,118522.3,118601.2,118636.28,,,65.87817,249.73389,119025.85,117958.625,,,,,
2025-07-20 16:15:00,118601.1,118651.6,118450.0,118645.2,118637.32,,,68.15559,243.71716,118970.44,118106.04,,,,,
2025-07-20 16:30:00,118645.1,118818.0,118596.0,118724.3,118642.9,,,72.065926,241.00252,118856.375,118324.34,,,,,
2025-07-20 16:45:00,118724.3,118730.3,118491.4,118543.8,118636.76,,,54.31106,240.7397,118812.65,118395.586,,,,,
2025-07-20 17:00:00,118543.7,118543.8,118156.7,118320.4,118566.98,,,40.059906,259.03473,118881.33,118291.91,,,,,
2025-07-20 17:15:00,118320.5,118430.0,118222.9,118320.3,118510.8,118393.6,,40.054417,252.5429,118913.38,118208.67,,,,,
2025-07-20 17:30:00,118320.4,118431.6,118030.5,118209.7,118423.7,118412.625,-87.83601,34.036896,271.11252,118970.58,118092.44,,,,,
2025-07-20 17:45:00,118209.6,118209.7,117912.8,118003.4,118279.52,118420.375,-95.84635,25.65081,274.33597,119084.76,117906.664,,,,,
2025-07-20 18:00:00,118003.4,118208.9,118003.4,118178.4,118206.44,118426.23,-76.22658,40.22581,265.73148,119077.484,117836.99,,,,,
2025-07-20 18:15:00,118178.3,118205.0,118056.7,118181.0,118178.56,118430.164,-58.93101,40.428234,251.05254,119033.055,117795.53,,,,,
2025-07-20 18:30:00,118180.9,118235.1,118068.7,118210.0,118156.5,118435.73,-42.21862,42.942577,240.47096,119005.125,117762.7,,,,,
2025-07-20 18:45:00,118210.0,118421.0,118209.9,118329.1,118180.38,118446.69,-20.376925,52.540333,236.79959,118932.1,117779.03,,,,,
2025-07-20 19:00:00,118329.2,118538.4,118329.1,118494.0,118278.5,118452.18,5.0199027,62.680573,233.36215,118900.53,117792.734,,,,,
2025-07-20 19:15:00,118494.1,118549.4,118405.7,118526.8,118348.18,118452.01,18.756361,64.44353,222.15437,118857.98,117815.56,,,,,
2025-07-20 19:30:00,118526.7,118526.8,118328.8,118328.8,118377.74,118437.79,7.3341846,48.355827,219.13509,118719.19,117888.43,,,,,
2025-07-20 19:45:00,118328.8,118363.0,118130.9,118131.2,118361.98,118417.18,-14.450101,37.466007,220.75569,118652.875,117885.98,117906.76,117613.35,117319.945,117906.76,119532.93
2025-07-20 20:00:00,118131.2,118157.9,117822.4,118031.8,118302.52,118398.08,-30.724298,33.092342,235.09874,118664.35,117826.4,117882.9,117594.05,117305.195,117882.9,119483.83
2025-07-20 20:15:00,118031.8,118198.3,117968.2,118057.5,118215.22,118370.336,-32.54479,35.368214,234.47389,118659.45,117787.5,117882.9,117594.05,117305.195,117882.9,119483.83
2025-07-20 20:30:00,118057.5,118153.8,118040.0,118153.8,118140.62,118344.5,-21.688108,43.73486,219.38966,118657.85,117779.78,117828.7,117550.2,117271.695,117828.7,119372.27
2025-07-20 20:45:00,118153.8,118245.3,118057.7,118062.4,118087.34,118320.12,-20.686165,38.25179,215.41595,118647.11,117800.36,117716.91,117459.75,117202.59,117716.91,119142.17
2025-07-20 21:00:00,118062.4,118062.5,117800.0,117994.4,118059.98,118287.98,-22.387535,34.497772,221.30145,118664.73,117752.07,117716.91,117459.75,117202.59,117716.91,119142.17
2025-07-20 21:15:00,117994.4,118097.7,117801.8,118065.9,118066.8,118262.484,-14.09233,41.5362,230.62627,118667.26,117730.36,117716.91,117459.75,117202.59,117716.91,119142.17
2025-07-20 21:30:00,118065.9,118139.2,117888.1,117988.8,118053.06,118231.23,-13.606399,36.589943,233.18549,118674.02,117686.73,117716.91,117459.75,117202.59,117716.91,119142.17
2025-07-20 21:45:00,117988.8,118036.3,117982.8,117982.9,118018.88,118195.92,-11.142568,36.205032,210.72481,118649.39,117653.66,117716.91,117459.75,117202.59,117716.91,119142.17
2025-07-20 22:00:00,117982.8,118029.9,116800.0,116875.1,117781.42,118116.46,-93.88053,10.956619,338.1217,119033.336,116999.9,117202.59,117459.75,117716.91,115777.33,117202.59
2025-07-20 22:15:00,116875.0,117265.5,116370.1,117230.0,117628.54,118064.54,-91.68716,29.367048,407.7815,118988.53,116828.57,117202.59,117459.75,117716.91,117202.59,117459.75
2025-07-20 22:30:00,117229.9,117592.7,117069.8,117569.7,117529.3,118028.8,-50.81776,42.616196,422.1713,118893.93,116796.66,117202.59,117459.75,117716.91,,
2025-07-20 22:45:00,117569.6,117631.3,117370.2,117438.6,117419.26,117992.08,-33.098454,39.297276,402.03738,118848.79,116726.36,117202.59,117459.75,117716.91,,
2025-07-20 23:00:00,117438.5,117529.9,117188.1,117334.9,117289.66,117960.24,-25.797247,36.662365,394.50772,118820.3,116638.7,117202.59,117459.75,117716.91,,
2025-07-20 23:15:00,117334.9,117376.0,117142.1,117183.3,117351.3,117912.86,-27.717081,32.89996,374.43176,118782.27,116531.02,117193.96,117448.45,117702.94,115783.48,117193.96
2025-07-20 23:30:00,117183.3,117350.0,116907.3,117197.1,117344.72,117866.01,-20.577553,33.623375,382.96527,118671.84,116482.01,117180.48,117430.8,117681.125,117180.48,117430.8
2025-07-20 23:45:00,117197.0,117287.9,117094.0,117216.0,117273.98,117818.67,-9.5119705,34.74744,359.33212,118554.5,116458.28,117194.414,117449.05,117703.68,117194.414,117449.05
2025-07-21 00:00:00,117216.1,117255.7,116807.7,116819.1,117150.08,117746.766,-30.266048,24.558247,370.41562,118490.53,116326.375,117216.195,117477.55,117738.91,115767.65,117216.195
2025-07-21 00:15:00,116819.0,116960.0,116454.1,116869.6,117057.02,117669.414,-28.234104,27.705137,387.35117,118314.87,116302.65,117216.195,117477.55,117738.91,115767.65,117216.195
2025-07-21 00:30:00,116869.5,117166.6,116692.3,116978.8,117016.12,117595.7,-11.071375,34.588516,398.21976,118088.195,116360.99,117216.195,117477.55,117738.91,115767.65,117216.195
2025-07-21 00:45:00,116978.7,117333.1,116837.7,117323.6,117041.42,117547.836,29.560455,51.573605,410.36728,117786.44,116552.87,117228.76,117494.0,117759.24,,
2025-07-21 01:00:00,117323.6,117410.9,117111.0,117125.2,117023.26,117499.93,33.742958,43.91803,396.55887,117761.234,116619.74,117228.76,117494.0,117759.24,115758.695,117228.76
2025-07-21 01:15:00,117125.1,117223.0,117000.0,117090.7,117077.58,117455.12,33.042686,42.634125,374.864,117753.23,116604.54,117228.76,117494.0,117759.24,115758.695,117228.76
2025-07-21 01:30:00,117090.6,117195.7,116732.5,116922.9,117088.24,117401.086,19.507614,36.568016,385.906,117630.664,116619.305,117228.76,117494.0,117759.24,115758.695,117228.76
2025-07-21 01:45:00,116922.9,117287.7,116871.2,117262.9,117145.06,117358.664,41.043476,52.53327,389.73026,117564.164,116656.52,117228.76,117494.0,117759.24,117228.76,117494.0
2025-07-21 02:00:00,117262.8,117989.1,117262.8,117880.1,117256.36,117349.984,97.62526,69.03755,431.80148,117877.05,116434.51,117759.24,117494.0,117228.76,117759.24,119229.305
2025-07-21 02:15:00,117880.1,118063.0,117660.0,118000.0,117431.32,117350.25,124.31137,71.29928,428.2013,118182.47,116265.2,117791.33,117536.0,117280.67,117791.33,119206.45
2025-07-21 02:30:00,118000.0,118011.1,117784.7,117819.9,117577.16,117338.53,109.64548,63.207985,402.97614,118331.55,116219.914,117791.33,117536.0,117280.67,117791.33,119206.45
2025-07-21 02:45:00,117819.9,118175.4,117728.5,118156.0,117823.78,117346.49,116.90471,70.49743,408.4666,118594.46,116113.67,117975.74,117685.2,117394.664,117975.74,119586.016
2025-07-21 03:00:00,118156.0,118491.5,118096.6,118400.0,118051.2,117366.36,125.39398,74.73676,406.77078,118865.23,116106.39,118179.99,117850.45,117520.914,118179.99,120006.414
2025-07-21 03:15:00,118399.9,118528.0,118315.4,118460.4,118167.26,117441.84,118.167496,75.74338,382.49945,119074.75,116162.0,118179.99,117850.45,117520.914,118179.99,120006.414
2025-07-21 03:30:00,118460.4,118585.0,118346.8,118392.6,118245.78,117497.21,93.5776,71.98702,364.462,119197.52,116274.87,118283.75,117934.4,117585.05,118283.75,120219.984
2025-07-21 03:45:00,118392.6,118392.6,118210.2,118374.8,118356.76,117535.55,66.97716,70.9099,341.70425,119315.055,116332.52,118415.08,118040.65,117666.23,118040.65,118415.08
2025-07-21 04:00:00,118374.8,118384.6,118265.3,118339.1,118393.38,117578.43,40.637157,68.51123,313.90372,119344.14,116505.76,117701.91,118087.35,118472.8,,
2025-07-21 04:15:00,118339.0,118617.9,118232.9,118412.5,118395.88,117629.74,25.688656,70.87449,322.79077,119318.555,116751.64,117849.11,118206.45,118563.79,,
2025-07-21 04:30:00,118412.4,118605.8,118403.7,118534.2,118410.64,117694.07,21.339241,74.56679,307.7044,119126.29,117212.46,118579.15,118226.55,117873.95,118226.55,118579.15
2025-07-21 04:45:00,118534.2,118534.2,118286.6,118306.7,118393.46,117746.91,-4.9786143,58.41602,300.19138,118866.94,117645.78,117873.95,118226.55,118579.15,,
2025-07-21 05:00:00,118306.7,118350.1,118212.0,118335.1,118385.52,117800.2,-18.418306,59.687675,279.92993,118823.51,117765.04,117873.95,118226.55,118579.15,,
2025-07-21 05:15:00,118335.1,118336.8,118144.0,118179.7,118353.64,117864.99,-38.499214,49.938683,269.0387,118792.8,117825.7,117873.95,118226.55,118579.15,,
2025-07-21 05:30:00,118179.7,118320.0,118179.6,118285.9,118328.32,117932.43,-38.614735,55.70678,252.95886,118626.8,118069.37,117959.67,118295.9,118632.13,,
2025-07-21 05:45:00,118285.9,118398.2,118249.9,118397.9,118301.06,118000.01,-28.70072,61.20638,239.87651,118600.22,118136.266,118201.68,118491.7,118781.72,,
2025-07-21 06:00:00,118397.8,118397.9,118250.4,118337.3,118307.18,118048.28,-28.527464,56.757805,228.32944,118594.5,118131.54,118447.15,118690.3,118933.45,117099.516,118447.15
2025-07-21 06:15:00,118337.3,118916.3,118331.9,118831.2,118406.4,118129.516,10.56473,74.42946,272.83826,118811.08,117976.76,118489.484,118724.55,118959.62,,
2025-07-21 06:30:00,118831.3,119246.8,118831.2,118959.1,118562.28,118218.49,34.520306,77.23959,290.68347,119034.28,117847.97,118959.62,118724.55,118489.484,118724.55,118959.62
2025-07-21 06:45:00,118959.0,119192.9,118892.3,119158.6,118736.82,118324.95,53.965298,81.03283,291.92303,119300.66,117712.23,119100.234,118908.6,118716.97,119100.234,120162.33
2025-07-21 07:00:00,119158.5,119414.7,119140.0,119349.9,118927.22,118424.336,67.98324,84.01343,289.77017,119587.79,117593.56,119118.336,118932.3,118746.26,119118.336,120149.44
2025-07-21 07:15:00,119349.9,119627.2,119301.1,119605.7,119180.9,118506.51,82.34299,87.160934,294.3114,119926.54,117453.68,119118.336,118932.3,118746.26,119118.336,120149.44
2025-07-21 07:30:00,119605.6,119720.6,119261.8,119266.7,119268.0,118566.82,48.1616,66.82025,314.87247,120050.69,117451.61,119118.336,118932.3,118746.26,119118.336,120149.44
2025-07-21 07:45:00,119266.8,119417.5,119261.8,119352.2,119346.62,118639.79,28.181856,68.95225,294.97592,120154.68,117521.87,119118.336,118932.3,118746.26,119118.336,120149.44
2025-07-21 08:00:00,119352.3,119496.2,119314.1,119362.3,119387.36,118697.234,11.028723,69.224785,280.86642,120224.84,117622.91,119118.336,118932.3,118746.26,119118.336,120149.44
2025-07-21 08:15:00,119362.2,119393.5,119169.6,119239.9,119365.36,118737.23,-13.224206,61.58206,273.7456,120178.35,117846.09,119076.7,118877.8,118678.9,119076.7,120179.086
2025-07-21 08:30:00,119240.0,119333.0,118752.3,118969.6,119238.14,118761.48,-49.363445,47.944504,312.11493,120077.57,118060.83,118958.93,118723.65,118488.37,118958.93,120262.94
2025-07-21 08:45:00,118969.6,119082.5,118801.0,118990.2,119182.84,118789.93,-63.72322,48.94969,308.28806,119972.42,118264.695,118958.93,118723.65,118488.37,118958.93,120262.94
2025-07-21 09:00:00,118990.3,119080.8,118875.9,118906.0,119093.6,118815.23,-73.973854,44.82237,295.36453,119773.695,118558.2,118488.37,118723.65,118958.93,,
2025-07-21 09:15:00,118906.1,118938.1,118743.3,118770.0,118975.14,118835.75,-84.58138,38.677036,282.79398,119790.4,118531.3,118488.37,118723.65,118958.93,,
2025-07-21 09:30:00,118770.1,118820.4,118511.8,118611.3,118849.42,118845.21,-95.22432,32.593376,286.01974,119872.78,118390.95,118488.37,118723.65,118958.93,,
2025-07-21 09:45:00,118611.3,118721.5,118537.1,118680.1,118791.52,118852.164,-86.157616,37.56076,273.31726,119904.95,118279.02,118488.37,118723.65,118958.93,,
2025-07-21 10:00:00,118680.0,118800.4,118600.0,118770.7,118747.62,118874.26,-66.635704,43.910988,264.2026,119859.95,118227.49,118488.37,118723.65,118958.93,,
2025-07-21 10:15:00,118770.7,118770.7,118466.4,118499.5,118666.32,118882.086,-72.23744,32.402496,269.21478,119721.19,118181.9,118488.37,118723.65,118958.93,118488.37,118723.65
2025-07-21 10:30:00,118499.5,118568.6,118313.6,118488.0,118609.92,118896.766,-68.02704,31.987747,267.43793,119681.54,118091.76,118488.37,118723.65,118958.93,117184.36,118488.37
2025-07-21 10:45:00,118488.0,118590.1,118488.0,118553.9,118598.44,118909.53,-53.191353,37.34902,246.77069,119551.69,118088.56,118488.37,118723.65,118958.93,,
2025-07-21 11:00:00,118553.9,118725.7,118541.1,118600.1,118582.44,118919.16,-36.282677,41.14371,238.99936,119353.77,118159.445,118488.37,118723.65,118958.93,,
2025-07-21 11:15:00,118600.0,118775.1,118500.0,118601.0,118548.5,118931.71,-23.639147,41.224617,243.51193,119160.266,118246.47,118488.37,118723.65,118958.93,,
2025-07-21 11:30:00,118601.1,118628.2,118325.4,118348.2,118518.24,118908.71,-34.050507,28.42127,250.92294,119123.58,118179.586,118402.65,118611.45,118820.25,117245.4,118402.65
2025-07-21 11:45:00,118348.2,118403.7,118035.0,118045.0,118429.64,118865.19,-57.60452,19.811615,265.64508,119148.51,117997.125,118402.65,118611.45,118820.25,117245.4,118402.65
2025-07-21 12:00:00,118044.9,118190.0,117726.7,118189.4,118356.74,118819.03,-49.151306,31.364168,290.35193,119085.195,117941.01,118363.414,118560.1,118756.78,117273.33,118363.414
2025-07-21 12:15:00,118189.5,118567.3,118147.7,118419.3,118320.58,118774.72,-19.787502,45.853687,306.50793,119018.96,117948.79,118340.305,118529.85,118719.39,,
2025-07-21 12:30:00,118419.3,118507.8,118088.0,118171.2,118234.62,118706.41,-21.27352,36.22537,320.66946,119018.2,117876.2,118289.5,118463.35,118637.2,117325.96,118289.5
2025-07-21 12:45:00,118171.4,118297.5,118088.3,118140.3,118193.04,118652.77,-19.796577,35.152824,306.73578,118981.49,117822.945,118111.02,118318.95,118526.875,118111.02,118318.95
2025-07-21 13:00:00,118140.3,118171.2,117850.5,117937.4,118171.52,118585.4,-30.374695,28.65372,308.4813,118923.68,117741.87,118111.02,118318.95,118526.875,116958.61,118111.02
2025-07-21 13:15:00,117937.4,118292.0,117937.3,118264.7,118186.58,118533.13,-3.7304323,47.070126,314.25864,118889.67,117736.75,118111.02,118318.95,118526.875,,
2025-07-21 13:30:00,118264.6,118663.9,118212.5,118590.1,118220.74,118502.19,36.947346,59.265915,331.4013,118921.55,117721.89,118526.875,118318.95,118111.02,118526.875,119679.29
2025-07-21 13:45:00,118590.1,119075.0,118590.1,118805.9,118347.68,118494.4,70.544266,65.42904,350.58865,119025.54,117659.89,118526.875,118318.95,118111.02,118526.875,119679.29
