open_time,开盘价,最高价,最低价,收盘价,MA20,MA50,MACD_Hist,RSI,ATR,BB_Upper,BB_Lower,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Support_Level,Fib_Resistance_Level
2025-07-21 14:00:00,118805.8,118923.0,118389.0,118622.0,118444.02,118476.86,65.2109,56.873795,373.51508,119032.555,117656.52,118486.805,118266.5,118046.195,118486.805,119707.82
2025-07-21 14:15:00,118622.1,119086.1,118596.5,118885.0,118633.54,118475.86,76.77763,64.59737,388.0257,119147.164,117589.25,118467.7,118241.5,118015.3,118467.7,119721.42
2025-07-21 14:30:00,118885.0,119027.4,118692.3,119011.8,118782.96,118487.375,83.61359,67.837326,381.40997,119337.766,117509.25,118467.7,118241.5,118015.3,118467.7,119721.42
2025-07-21 14:45:00,119011.8,119200.0,118740.4,118794.3,118823.8,118496.09,59.957256,57.336533,391.18372,119382.57,117589.33,118467.7,118241.5,118015.3,118467.7,119721.42
2025-07-21 15:00:00,118794.4,118938.3,118623.6,118738.0,118810.22,118498.84,37.022938,54.775948,381.62326,119411.37,117651.97,118467.7,118241.5,118015.3,118467.7,119721.42
2025-07-21 15:15:00,118737.9,119111.8,118669.2,118675.0,118820.82,118494.29,16.294867,51.758312,389.24536,119433.52,117672.42,118372.2,118116.5,117860.8,118372.2,119789.42
2025-07-21 15:30:00,118675.1,118710.0,118284.0,118402.5,118724.32,118489.67,-17.447647,40.499363,393.8397,119407.63,117736.87,118334.01,118066.5,117798.99,118334.01,119816.625
2025-07-21 15:45:00,118402.5,118555.0,118209.5,118304.1,118582.78,118480.914,-39.570465,37.099503,387.7972,119377.63,117794.164,118334.01,118066.5,117798.99,118066.5,118334.01
2025-07-21 16:00:00,118304.2,118381.0,117899.0,117957.0,118415.32,118452.49,-72.79827,27.57349,399.57257,119369.59,117805.48,117593.2,117900.0,118206.8,,
2025-07-21 16:15:00,117957.0,117965.8,117437.9,117888.0,118245.32,118418.58,-85.03998,26.023767,415.6135,119471.78,117640.5,117593.2,117900.0,118206.8,,
2025-07-21 16:30:00,117888.1,118090.6,117762.8,117823.1,118074.94,118381.54,-85.13088,24.512003,404.6368,119557.29,117427.164,117572.74,117883.45,118194.16,,
2025-07-21 16:45:00,117823.1,117885.4,117640.5,117726.7,117939.78,118351.945,-81.36631,22.27011,384.6697,119573.46,117231.125,117572.74,117883.45,118194.16,,
2025-07-21 17:00:00,117726.3,118080.3,117700.0,117888.5,117856.66,118344.49,-55.486332,34.07668,384.1235,119555.84,117126.49,117572.74,117883.45,118194.16,,
2025-07-21 17:15:00,117888.4,117944.2,117459.8,117525.0,117770.26,118312.85,-62.899517,24.373304,396.65805,119495.43,116960.234,117572.74,117883.45,118194.16,115850.695,117572.74
2025-07-21 17:30:00,117527.2,117686.9,117333.0,117375.0,117667.66,118263.125,-67.75399,21.434847,391.3133,119332.26,116850.61,117572.74,117883.45,118194.16,115850.695,117572.74
2025-07-21 17:45:00,117374.9,117870.2,117283.0,117815.3,117666.1,118246.18,-24.298021,44.393066,415.79913,119122.2,116897.49,117572.74,117883.45,118194.16,,
2025-07-21 18:00:00,117815.2,117919.0,117803.3,117908.0,117702.36,118235.12,9.5745535,48.117077,378.28674,118882.31,116999.055,117572.74,117883.45,118194.16,,
2025-07-21 18:15:00,117908.0,118197.0,117846.1,117952.9,117715.24,118235.85,31.237577,50.00893,374.8634,118610.42,117150.59,117572.74,117883.45,118194.16,,
2025-07-21 18:30:00,117952.9,117973.5,117400.7,117432.9,117696.82,118196.24,0.41209158,33.50273,399.60547,118464.06,117135.35,117572.74,117883.45,118194.16,115850.695,117572.74
2025-07-21 18:45:00,117432.9,117432.9,117033.0,117116.3,117645.08,118126.06,-35.303032,27.139761,399.6423,118407.21,116994.24,117539.055,117839.35,118139.65,115874.69,117539.055
2025-07-21 19:00:00,117116.4,117400.0,116933.0,117391.2,117560.26,118058.695,-22.71331,38.89581,408.062,118361.55,116945.61,117539.055,117839.35,118139.65,115874.69,117539.055
2025-07-21 19:15:00,117391.2,117485.7,116947.4,117043.5,117387.36,117983.53,-37.554344,31.41589,424.34177,118394.27,116772.13,117385.56,117638.45,117891.336,115983.98,117385.56
2025-07-21 19:30:00,117044.0,117044.0,116600.0,116800.0,117156.78,117884.24,-54.968163,27.15004,426.79904,118468.78,116527.1,117326.35,117560.95,117795.55,116026.14,117326.35
2025-07-21 19:45:00,116800.1,116859.3,116614.3,116724.7,117015.14,117775.336,-57.99528,25.882101,404.07416,118520.39,116308.49,117259.88,117473.95,117688.016,116073.46,117259.88
2025-07-21 20:00:00,116724.7,116942.2,116566.9,116881.4,116968.16,117684.24,-35.451942,33.43002,400.4774,118429.55,116231.484,117189.6,117381.95,117574.305,116123.516,117189.6
2025-07-21 20:15:00,116881.3,117079.3,116855.7,117029.1,116895.74,117602.87,-4.107485,40.13414,378.3677,118397.18,116181.2,117189.6,117381.95,117574.305,116123.516,117189.6
2025-07-21 20:30:00,117029.0,117168.7,116876.4,117109.5,116908.94,117528.32,22.438591,43.7328,367.60925,118380.266,116153.87,117189.6,117381.95,117574.305,116123.516,117189.6
2025-07-21 20:45:00,117109.5,117227.1,116860.8,116889.7,116926.88,117456.28,20.071346,36.697037,367.4456,118238.625,116141.24,117189.6,117381.95,117574.305,116123.516,117189.6
2025-07-21 21:00:00,116889.6,117172.0,116824.4,116906.9,116963.32,117389.75,22.890024,37.61335,364.9649,117992.2,116220.82,117189.6,117381.95,117574.305,116123.516,117189.6
2025-07-21 21:15:00,116906.9,117200.0,116906.8,117185.8,117024.2,117353.02,48.011955,51.024467,355.9943,117611.16,116474.01,117189.6,117381.95,117574.305,116123.516,117189.6
2025-07-21 21:30:00,117185.8,117338.7,117069.0,117333.4,117085.06,117326.62,69.930786,56.76315,345.2075,117564.95,116503.625,117189.6,117381.95,117574.305,,
2025-07-21 21:45:00,117333.4,117333.4,117109.6,117171.7,117097.5,117295.59,63.13775,49.369453,330.03156,117576.34,116501.48,116755.82,117031.0,117306.18,,
2025-07-21 22:00:00,117171.8,117285.5,117061.0,117279.9,117175.54,117274.32,64.37123,54.042652,316.84012,117527.73,116531.55,117306.18,117031.0,116755.82,117031.0,117306.18
2025-07-21 22:15:00,117279.8,117373.6,117155.8,117365.9,117267.34,117249.43,66.95134,57.66599,304.4601,117614.54,116498.46,117168.055,116919.25,116670.445,117168.055,118547.016
2025-07-21 22:30:00,117365.9,117596.6,117365.8,117575.1,117345.2,117251.82,78.93863,65.40634,295.2526,117757.02,116485.164,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-21 22:45:00,117575.1,117582.6,117307.6,117307.6,117340.04,117248.61,56.103146,51.38939,292.721,117729.03,116610.305,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-21 23:00:00,117307.7,117333.6,117127.1,117237.1,117353.12,117221.08,34.70606,48.21248,281.9434,117707.99,116690.625,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-21 23:15:00,117237.0,117315.9,117062.6,117314.0,117359.94,117192.79,27.701445,51.98952,278.36298,117718.07,116728.03,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-21 23:30:00,117314.0,117471.0,117259.4,117280.5,117342.86,117160.77,19.36911,50.131283,270.0176,117724.88,116749.72,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-21 23:45:00,117280.6,117427.8,117239.8,117330.2,117293.88,117155.88,17.731644,53.03666,259.76538,117673.7,116874.32,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-22 00:00:00,117330.2,117361.6,117209.9,117287.9,117289.94,117164.055,12.079945,50.136265,246.25722,117571.555,117039.96,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-22 00:15:00,117287.9,117474.7,117287.9,117474.7,117337.46,117168.03,22.996267,61.09715,238.82507,117603.734,117055.93,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-22 00:30:00,117474.6,117475.1,116968.2,117026.4,117279.94,117167.21,-9.377419,37.820297,272.33444,117659.46,116949.04,116660.36,116906.05,117151.734,,
2025-07-22 00:45:00,117026.5,117279.4,117026.5,117073.1,117238.46,117180.22,-19.378965,40.571926,269.91763,117680.05,116912.016,116660.36,116906.05,117151.734,,
2025-07-22 01:00:00,117073.2,117091.3,116800.1,116810.2,117134.46,117184.29,-41.82071,31.435406,272.5779,117785.6,116728.18,116660.36,116906.05,117151.734,,
2025-07-22 01:15:00,116810.3,117199.9,115865.0,117199.8,117116.84,117199.45,-16.205883,50.649563,405.3682,117765.445,116720.66,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-22 01:30:00,117199.8,117818.2,117075.2,117615.7,117145.04,117227.38,30.885351,63.4173,447.57217,117785.13,116707.734,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-22 01:45:00,117615.7,117947.1,117571.3,117700.0,117279.76,117255.51,56.33598,65.52639,438.60065,117915.61,116642.66,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-22 02:00:00,117700.1,117777.9,117380.5,117463.0,117357.74,117282.805,43.278137,55.10596,433.45056,117947.56,116648.35,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-22 02:15:00,117463.1,117679.7,117364.1,117507.4,117497.18,117311.4,35.48607,56.61396,418.71924,117982.34,116645.805,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-22 02:30:00,117507.4,117639.0,117233.5,117239.1,117505.04,117313.94,6.389585,45.774246,417.06683,117980.87,116640.38,117151.734,116906.05,116660.36,117151.734,118513.43
2025-07-22 02:45:00,117239.1,117284.9,116914.4,116980.0,117377.9,117297.11,-28.520195,37.652008,411.24597,117995.016,116567.87,116660.36,116906.05,117151.734,,
2025-07-22 03:00:00,116980.0,117208.4,116911.3,116977.4,117233.38,117287.86,-41.821587,37.57395,396.97772,118004.195,116506.94,116660.36,116906.05,117151.734,,
2025-07-22 03:15:00,116977.4,117116.8,116643.0,117090.1,117158.8,117278.82,-34.22597,43.497368,406.5805,117958.65,116488.38,116660.36,116906.05,117151.734,,
2025-07-22 03:30:00,117090.0,117250.3,116745.5,116873.0,117031.92,117255.34,-43.27235,35.85194,418.85794,117979.016,116442.45,116776.07,117057.5,117338.93,,
2025-07-22 03:45:00,116873.0,117181.6,116797.1,117177.0,117019.5,117236.39,-18.012535,50.16247,414.5632,117980.24,116458.54,116892.54,117209.95,117527.36,,
2025-07-22 04:00:00,117176.9,117240.0,117030.5,117082.5,117040.0,117225.67,-10.722829,46.407833,388.9303,117938.37,116545.805,116892.54,117209.95,117527.36,,
2025-07-22 04:15:00,117082.5,117130.1,116804.1,116941.6,117032.84,117211.6,-16.157053,41.061558,381.06403,117952.14,116488.99,116892.54,117209.95,117527.36,,
2025-07-22 04:30:00,116941.6,117325.0,116800.0,116820.1,116978.84,117188.08,-25.220156,36.796913,399.05603,117865.414,116443.12,116892.54,117209.95,117527.36,115133.34,116892.54
2025-07-22 04:45:00,116820.2,116900.0,116487.0,116500.0,116904.24,117150.914,-50.19555,27.892715,400.799,117769.77,116338.76,116892.54,117209.95,117527.36,115133.34,116892.54
2025-07-22 05:00:00,116500.1,117206.0,116484.2,117168.9,116902.62,117143.234,-2.1257572,54.647713,440.92413,117673.24,116386.28,116892.54,117209.95,117527.36,,
2025-07-22 05:15:00,117168.9,117318.0,117069.8,117123.0,116910.72,117135.38,18.491928,53.07125,416.83362,117520.48,116474.97,117275.21,117519.55,117763.89,115920.97,117275.21
2025-07-22 05:30:00,117122.9,117297.0,117011.9,117050.0,116932.4,117115.16,21.704878,50.374863,400.3669,117469.54,116494.39,117275.21,117519.55,117763.89,115920.97,117275.21
2025-07-22 05:45:00,117050.0,117294.8,116886.1,117289.3,117026.24,117127.68,40.648968,58.44861,401.40854,117546.5,116468.984,117275.21,117519.55,117763.89,117275.21,117519.55
2025-07-22 06:00:00,117289.5,117548.6,117222.6,117516.2,117229.48,117148.77,63.391834,64.78621,391.98248,117709.96,116395.33,117275.21,117519.55,117763.89,,
2025-07-22 06:15:00,117516.2,117697.6,117387.2,117680.4,117331.78,117190.21,79.853935,68.803474,381.78467,117909.9,116293.766,117306.95,117561.1,117815.25,,
2025-07-22 06:30:00,117680.3,117727.0,117503.8,117508.4,117408.86,117204.91,64.639694,60.38473,361.96158,117992.125,116317.44,117306.95,117561.1,117815.25,,
2025-07-22 06:45:00,117508.5,117799.9,117445.0,117799.7,117558.8,117213.67,72.1298,68.09765,361.0789,118173.05,116240.3,117306.95,117561.1,117815.25,,
2025-07-22 07:00:00,117799.7,118250.0,117720.8,118244.2,117749.78,117239.586,100.66026,76.30904,382.09402,118532.36,116074.6,117306.95,117561.1,117815.25,,
2025-07-22 07:15:00,118244.2,118554.9,118177.6,118530.0,117952.54,117290.4,122.4561,80.142975,381.49478,118924.73,115946.98,117306.95,117561.1,117815.25,,
2025-07-22 07:30:00,118529.9,118548.9,118070.6,118149.9,118046.44,117320.99,85.70143,64.05806,393.59543,119032.14,116061.195,117306.95,117561.1,117815.25,,
2025-07-22 07:45:00,118149.9,118184.4,117779.4,117959.5,118136.66,117355.3,40.204945,57.33331,395.021,118907.98,116428.61,117306.95,117561.1,117815.25,,
2025-07-22 08:00:00,117959.5,117959.5,117501.6,117657.5,118108.22,117387.555,-13.041212,48.007286,402.8809,118880.88,116537.13,117306.95,117561.1,117815.25,,
2025-07-22 08:15:00,117657.5,117955.0,117441.5,117684.6,117996.3,117421.234,-37.89261,48.877865,416.70825,118827.75,116683.87,117306.95,117561.1,117815.25,,
2025-07-22 08:30:00,117684.5,118183.6,117659.1,118068.5,117904.0,117467.82,-18.547888,59.958626,430.18222,118764.43,116916.94,117306.95,117561.1,117815.25,,
2025-07-22 08:45:00,118068.4,118330.6,117991.8,118257.9,117925.6,117533.77,4.0174646,64.40002,418.75946,118773.97,117068.836,117306.95,117561.1,117815.25,,
2025-07-22 09:00:00,118257.9,118258.0,117983.0,118000.0,117933.7,117572.96,-9.470752,54.752186,400.78952,118748.5,117174.93,117306.95,117561.1,117815.25,,
2025-07-22 09:15:00,118000.0,118222.0,117837.7,118166.6,118035.52,117624.586,-4.9347453,59.342617,398.72833,118766.75,117237.72,117306.95,117561.1,117815.25,,
2025-07-22 09:30:00,118166.7,118546.0,118166.6,118495.6,118197.72,117698.586,20.134094,67.04529,396.3123,118815.85,117353.15,117306.95,117561.1,117815.25,,
2025-07-22 09:45:00,118495.6,118638.0,118352.6,118356.3,118255.28,117771.734,15.125251,61.307827,382.44824,118848.375,117413.4,117306.95,117561.1,117815.25,,
2025-07-22 10:00:00,118356.3,118493.8,118251.5,118405.6,118284.82,117862.484,11.335784,62.628323,364.92972,118886.98,117401.69,117306.95,117561.1,117815.25,,
2025-07-22 10:15:00,118405.7,118510.0,118325.9,118504.9,118385.8,117926.1,12.365492,65.40293,342.32602,118877.164,117407.32,117306.95,117561.1,117815.25,,
2025-07-22 10:30:00,118505.0,118724.9,118504.9,118690.2,118490.52,118000.73,22.119799,70.21689,327.03525,119028.516,117346.016,117306.95,117561.1,117815.25,,
2025-07-22 10:45:00,118690.3,118945.8,118667.7,118945.6,118580.52,118090.99,40.074333,75.662346,320.91833,119257.52,117281.36,117306.95,117561.1,117815.25,,
2025-07-22 11:00:00,118945.6,119097.4,118766.0,118902.0,118689.66,118167.79,36.107006,73.00393,322.22855,119328.914,117417.38,117306.95,117561.1,117815.25,,
2025-07-22 11:15:00,118902.0,119050.0,118902.0,119049.4,118818.42,118240.8,37.044567,76.2897,300.44998,119386.33,117587.445,117306.95,117561.1,117815.25,,
2025-07-22 11:30:00,119049.4,119068.2,118861.4,119051.7,118927.78,118306.1,28.545351,76.342125,288.74374,119489.42,117648.21,117306.95,117561.1,117815.25,,
2025-07-22 11:45:00,119051.6,119199.9,119040.8,119142.2,119018.18,118383.9,23.316734,78.52192,272.53827,119616.64,117668.375,117306.95,117561.1,117815.25,,
2025-07-22 12:00:00,119142.2,119331.1,119071.0,119250.9,119079.24,118453.01,21.454302,80.977905,270.9835,119665.33,117828.17,117306.95,117561.1,117815.25,,
2025-07-22 12:15:00,119251.0,119256.2,119160.9,119215.1,119141.86,118499.234,9.937056,77.56972,249.02306,119680.836,117987.414,117306.95,117561.1,117815.25,,
2025-07-22 12:30:00,119215.2,119400.4,119019.2,119358.7,119203.72,118538.7,9.198448,81.260605,265.54517,119787.39,118024.71,117306.95,117561.1,117815.25,,
2025-07-22 12:45:00,119358.6,119422.6,119227.4,119280.6,119249.5,118592.54,-3.8114305,73.57834,256.752,119780.03,118186.12,117306.95,117561.1,117815.25,,
2025-07-22 13:00:00,119280.6,119475.2,119194.6,119340.0,119289.06,118658.28,-10.241823,75.62322,259.73303,119743.39,118378.49,117306.95,117561.1,117815.25,,
2025-07-22 13:15:00,119339.9,119339.9,119076.8,119190.8,119277.04,118731.3,-29.052902,61.64283,260.16638,119632.24,118603.96,117306.95,117561.1,117815.25,,
2025-07-22 13:30:00,119190.8,119582.3,118799.4,119455.8,119325.18,118815.64,-18.88489,72.26682,325.5081,119620.89,118742.91,117306.95,117561.1,117815.25,,
2025-07-22 13:45:00,119455.7,119455.8,117996.1,118135.1,119080.46,118818.81,-119.9557,27.683704,467.28207,120003.87,118224.84,117306.95,117561.1,117815.25,,
2025-07-22 14:00:00,118135.1,118249.8,117522.0,118195.0,118863.34,118815.81,-152.22879,29.969759,499.84683,120174.37,117936.516,117306.95,117561.1,117815.25,,
