open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,RSI,RSI_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,Stoch_SlowK,Stoch_SlowD,ATR,ATR_Long,ADX,OBV
2025-07-17 20:30:00,119003.7,119390.0,118999.7,119221.4,1263,150585300,119306.95,119080.93,118587.73,-15.8523,52.6788,-68.5311,52.2,53.94,119938.85,119356.45,118774.06,119800.67,42.4637,32.9053,415.54,381.48,31.0503,-14535
2025-07-17 20:45:00,119221.5,119440.8,119076.9,119428.8,1291,153890910,119287.73,119097.19,118613.0,40.6473,48.6683,-8.021,58.36,56.01,119951.56,119370.91,118790.25,119810.34,57.1864,42.5503,409.08,380.64,28.1845,-13244
2025-07-17 21:00:00,119428.8,120145.9,119410.5,120094.9,7681,920671170,119324.77,119155.27,118652.77,197.8734,98.4033,99.47,71.93,61.81,120118.46,119444.97,118771.48,119865.31,75.2442,58.2981,449.87,397.53,27.9721,-5563
2025-07-17 21:15:00,120095.0,120951.5,120094.9,120900.1,9397,1132973400,119481.02,119262.1,118695.84,431.6657,209.4908,222.1749,80.77,67.28,120534.12,119546.02,118557.93,120115.38,88.8612,73.764,500.71,419.39,30.495,3833
2025-07-17 21:30:00,120900.0,120930.8,120033.4,120615.2,6635,799413200,119621.75,119360.43,118738.06,490.4392,303.1403,187.2989,71.48,63.88,120747.34,119624.55,118501.76,120277.51,94.1023,86.0692,550.3,442.16,32.2382,-2801
2025-07-17 21:45:00,120615.2,120752.1,120177.0,120254.8,1405,169276060,119785.0,119446.48,118776.95,432.0222,346.1009,85.9213,61.11,59.86,120845.59,119680.58,118515.56,120372.91,85.2261,89.3966,553.4,448.49,33.7634,-4206
2025-07-17 22:00:00,120254.8,120450.0,120112.5,120432.4,1729,207934600,119993.9,119536.1,118816.88,411.8971,368.033,43.8641,64.1,61.13,120956.93,119733.38,118509.84,120478.84,77.0177,85.4487,526.41,443.2,34.4986,-2477
2025-07-17 22:15:00,120432.4,120706.1,120041.7,120077.6,2029,244176930,120128.15,119591.99,118847.77,313.2019,349.756,-36.554,54.35,57.33,121003.14,119769.02,118534.89,120537.44,65.7762,76.0067,543.66,453.73,36.1297,-4507
2025-07-17 22:30:00,120077.6,120272.5,120077.4,120162.0,941,113055060,120245.73,119661.88,118881.38,257.9665,319.1595,-61.1929,56.2,57.99,121063.41,119825.07,118586.73,120587.58,58.5177,67.1039,500.09,441.42,37.5569,-3566
2025-07-17 22:45:00,120162.1,120336.4,119451.3,119767.8,3250,389367100,120288.1,119714.81,118903.7,139.0336,259.1175,-120.0839,46.03,53.95,121038.72,119893.32,118747.91,120600.65,41.0821,55.1253,548.22,462.55,33.3678,-6816
2025-07-17 23:00:00,119767.8,119878.4,119569.8,119711.0,1407,168466960,120240.11,119736.51,118914.2,53.6322,190.6224,-136.9902,44.67,53.39,120949.49,119972.47,118995.44,120619.98,29.1391,42.913,518.26,455.22,29.7024,-8223
2025-07-17 23:15:00,119711.1,119883.3,119428.4,119608.0,1999,239022700,120078.6,119755.64,118925.64,-17.3415,121.3011,-138.6426,42.05,52.35,120876.52,120022.84,119169.16,120630.57,17.4061,29.2091,510.34,455.2,26.5247,-10221
2025-07-17 23:30:00,119608.0,119665.6,119250.0,119360.1,1085,129573030,119921.71,119740.06,118936.58,-104.2912,46.1037,-150.3949,36.09,49.89,120855.06,120034.39,119213.72,120623.58,12.8942,19.8132,498.5,453.31,24.9818,-11306
2025-07-17 23:45:00,119360.1,119470.5,119155.0,119176.6,1417,168986030,119786.94,119716.42,118946.78,-183.9629,-30.5852,-153.3777,32.16,48.14,120891.85,120013.38,119134.9,120606.46,7.5073,12.6025,475.63,446.75,24.267,-12722
2025-07-18 00:00:00,119176.5,119370.0,119003.8,119037.6,1207,143806640,119612.59,119690.48,118955.64,-247.2056,-102.792,-144.4136,29.34,46.83,120926.2,119925.27,118924.34,120580.63,3.8301,8.0772,461.95,442.92,24.6231,-13929
2025-07-18 00:15:00,119037.6,119592.1,119037.5,119482.0,1339,159849040,119538.14,119675.4,118977.54,-186.925,-130.8363,-56.0887,46.78,51.28,120674.89,119807.09,118939.29,120560.66,13.2712,8.2029,473.53,448.23,22.7046,-12590
2025-07-18 00:30:00,119481.9,119749.8,119478.0,119731.5,1541,184361440,119484.33,119679.27,119003.0,-96.0539,-119.2422,23.1883,54.18,53.57,120482.27,119733.45,118984.63,120565.72,40.3871,19.1628,448.31,439.83,20.1037,-11049
2025-07-18 00:45:00,119731.5,119785.1,119500.0,119735.8,1345,161002860,119480.33,119691.01,119030.5,-38.7345,-92.4063,53.6718,54.31,53.61,120383.94,119690.2,118996.45,120555.41,67.2847,40.3143,427.91,432.46,18.1404,-9703
2025-07-18 01:00:00,119735.9,120485.8,119636.0,120259.7,3386,406545920,119548.91,119753.43,119068.72,95.6544,-29.7194,125.3738,67.28,58.16,120323.45,119675.8,119028.16,120573.94,83.571,63.7476,480.65,452.34,20.8008,-6317
2025-07-18 01:15:00,120259.7,120441.9,120010.4,120167.8,2252,270721020,119618.89,119820.41,119105.5,150.3883,30.3165,120.0718,63.59,57.13,120347.42,119683.33,119019.23,120607.18,82.1717,77.6758,474.5,451.35,23.1287,-8570
2025-07-18 01:30:00,120167.8,120799.0,120032.3,120374.5,3127,376693600,119745.69,119885.7,119149.23,213.8749,91.5026,122.3723,68.18,58.85,120413.16,119701.03,118988.9,120655.82,79.8799,81.8742,511.03,466.36,26.6502,-5443
2025-07-18 01:45:00,120374.5,120473.2,120250.0,120346.1,852,102569930,119891.88,119939.25,119195.47,234.5589,139.188,95.3709,66.83,58.51,120530.73,119749.23,118967.72,120698.2,76.395,79.4822,475.05,454.78,29.7315,-6295
2025-07-18 02:00:00,120346.1,120362.5,119911.2,120100.0,1566,188050220,120024.67,119971.21,119243.38,188.3327,155.5696,32.7631,55.68,55.59,120581.75,119781.64,118981.53,120718.21,65.9094,74.0614,472.08,454.62,28.7308,-7861
2025-07-18 02:15:00,120100.0,120314.8,119862.0,120215.5,1185,142336100,120116.36,119976.96,119284.12,174.9495,162.0296,12.9199,59.39,56.66,120653.58,119832.27,119010.95,120747.44,58.8184,67.041,469.67,454.53,27.3772,-6675
2025-07-18 02:30:00,120215.5,120400.0,120114.4,120272.7,875,105267704,120184.02,119947.08,119328.11,169.8663,164.6418,5.2245,61.26,57.19,120713.3,119908.32,119103.34,120775.59,52.3042,59.0107,446.66,446.49,26.7935,-5800
2025-07-18 02:45:00,120272.7,120276.0,120053.2,120075.2,624,74929650,120226.44,119921.37,119368.85,121.2536,150.1791,-28.9254,51.67,54.75,120685.19,119983.2,119281.21,120791.79,44.1936,51.7721,418.68,435.83,25.5794,-6424
2025-07-18 03:00:00,120075.3,120149.9,119926.0,120084.6,974,116872744,120204.55,119913.27,119408.76,89.4915,129.9499,-40.4584,52.08,54.84,120549.48,120070.45,119591.41,120808.29,33.7522,43.4166,394.33,425.74,23.0796,-5450
2025-07-18 03:15:00,120084.7,120216.7,119974.0,120046.8,808,97108616,120189.42,119894.9,119452.57,59.8802,106.5933,-46.7131,50.06,54.35,120476.62,120117.52,119758.41,120798.45,25.5819,34.5092,375.38,417.03,21.5492,-6259
2025-07-18 03:30:00,120046.8,120324.0,119986.7,120324.0,754,90642310,120183.11,119906.63,119490.06,92.908,102.0315,-9.1235,62.53,57.29,120470.76,120166.89,119863.02,120780.14,46.622,35.3187,370.62,413.23,21.2436,-5504
2025-07-18 03:45:00,120324.0,120492.2,120160.0,120212.8,883,106310110,120166.45,119909.06,119521.91,86.1759,96.7463,-10.5704,55.98,55.78,120400.57,120206.64,120012.71,120764.88,57.258,43.154,365.82,409.37,22.4167,-6388
2025-07-18 04:00:00,120212.8,120221.4,119726.5,119873.9,1382,165696270,120138.19,119914.1,119542.98,13.673,69.0552,-55.3822,40.81,51.44,120426.27,120174.49,119922.71,120746.38,53.5963,52.4921,381.95,413.44,20.6123,-7769
2025-07-18 04:15:00,119874.0,120076.9,119818.0,120076.9,650,77951530,120120.86,119931.53,119570.75,10.2583,49.4563,-39.1979,50.24,53.7,120423.37,120166.91,119910.46,120743.69,40.2258,50.36,366.57,406.08,19.0335,-7119
2025-07-18 04:30:00,120076.8,120312.1,120070.8,120262.1,895,107596020,120119.54,119962.68,119598.2,43.0948,47.3358,-4.241,57.45,55.68,120394.81,120157.55,119920.28,120753.15,44.9872,46.2697,350.91,398.24,17.9941,-6224
2025-07-18 04:45:00,120262.1,120478.9,120262.0,120387.8,776,93422720,120158.61,120011.62,119633.91,83.7492,59.4736,24.2756,61.83,56.99,120407.94,120161.02,119914.1,120686.72,67.3588,50.8573,334.16,389.6,18.4584,-5448
2025-07-18 05:00:00,120387.8,120628.6,120165.3,120545.3,2321,279315230,120216.2,120076.79,119670.94,132.9923,83.9798,49.0124,66.82,58.61,120506.96,120198.13,119889.3,120677.98,82.3602,64.9021,350.3,393.11,19.9616,-3128
2025-07-18 05:15:00,120545.3,120609.4,120366.0,120537.1,1079,130010180,120277.48,120148.2,119697.29,153.2363,107.0653,46.171,66.3,58.49,120577.06,120224.93,119872.81,120704.66,88.9961,79.5717,336.94,385.98,21.277,-4206
2025-07-18 05:30:00,120537.0,120545.0,120264.5,120267.6,769,92582630,120270.44,120185.6,119722.61,106.174,106.7682,-0.5942,50.91,54.63,120576.45,120224.51,119872.56,120690.39,80.2018,83.8527,329.88,380.96,20.955,-4975
2025-07-18 05:45:00,120267.7,120626.2,120267.6,120588.3,1292,155730560,120317.38,120226.41,119757.73,135.311,116.2825,19.0286,62.87,58.08,120651.52,120267.27,119883.01,120732.48,81.6225,83.6068,333.47,379.9,21.4483,-3683
2025-07-18 06:00:00,120588.3,120846.1,120289.5,120419.7,2351,283423260,120385.6,120258.97,119791.72,113.4031,115.3227,-1.9196,54.7,55.74,120672.54,120295.2,119917.84,120751.25,66.6709,76.1651,361.36,388.31,23.6726,-6034
2025-07-18 06:15:00,120419.7,120419.8,120153.8,120153.9,786,94508960,120395.23,120253.93,119822.74,44.8556,91.8337,-46.9781,44.14,52.26,120665.87,120304.12,119942.37,120759.41,46.6816,64.9917,349.44,382.49,23.553,-6819
2025-07-18 06:30:00,120153.8,120296.0,120076.9,120265.6,843,101367190,120395.66,120258.59,119853.93,24.8258,69.4977,-44.6719,48.97,53.54,120661.3,120299.25,119937.2,120772.09,23.1828,45.5117,333.15,374.71,22.3532,-5976
2025-07-18 06:45:00,120265.6,120463.2,120231.6,120238.5,645,77586540,120377.0,120252.12,119878.2,7.0361,48.6772,-41.6411,47.8,53.18,120662.01,120301.39,119940.77,120778.12,15.1851,28.3498,320.46,367.89,22.9239,-6621
2025-07-18 07:00:00,120238.6,120375.7,119999.9,120081.3,933,112147100,120319.0,120239.51,119903.41,-33.4073,21.3157,-54.723,41.15,51.06,120623.33,120318.67,120014.02,120758.06,18.3868,18.9182,327.38,368.27,20.3671,-7554
2025-07-18 07:15:00,120081.3,120081.4,119625.4,119666.6,2132,255500780,120210.19,120218.87,119921.78,-133.9175,-30.4287,-103.4888,28.81,46.0,120718.12,120284.48,119850.84,120714.51,11.3345,14.9688,343.45,372.44,20.8742,-9686
2025-07-18 07:30:00,119666.5,119867.7,119641.6,119852.8,1538,184152880,120158.34,120201.59,119932.64,-149.5082,-70.1219,-79.3863,38.47,48.41,120734.59,120250.38,119766.16,120625.8,10.5411,13.4208,328.78,365.48,21.318,-8148
2025-07-18 07:45:00,119852.8,119852.9,119300.0,119356.6,3374,403311800,120004.38,120157.97,119935.38,-245.8121,-128.6853,-117.1268,27.05,43.04,120813.38,120164.44,119515.51,120642.27,8.9566,10.2774,356.8,374.4,23.9566,-11522
2025-07-18 08:00:00,119356.5,119483.2,119230.7,119260.2,2461,293644320,119859.44,120119.16,119927.61,-307.4994,-188.29,-119.2094,25.35,42.08,120809.39,120057.35,119305.31,120689.52,8.6294,9.3757,343.76,368.6,26.642,-13983
2025-07-18 08:15:00,119260.2,119425.9,119076.9,119130.2,1885,224792370,119731.48,120073.71,119917.74,-352.8684,-243.1494,-109.7189,23.06,40.8,120771.36,119940.11,119108.86,120745.68,3.7014,7.0958,344.42,367.66,29.7909,-15868
2025-07-18 08:30:00,119130.1,119130.1,118384.6,118460.9,5556,659494900,119505.89,119998.2,119897.35,-489.476,-325.2583,-164.2177,14.96,35.04,120875.53,119789.55,118703.57,120879.17,3.3568,5.2292,394.56,385.66,34.8108,-21424
2025-07-18 08:45:00,118460.9,118731.2,118412.5,118637.3,2283,270616860,119305.73,119917.88,119876.23,-510.629,-387.0485,-123.5805,23.25,37.48,120758.3,119626.97,118495.63,120945.48,7.5232,4.8604,385.08,382.47,39.2032,-19141
2025-07-18 09:00:00,118637.3,118904.0,118450.0,118842.5,2065,245044270,119150.89,119852.62,119861.56,-459.3152,-411.1374,-48.1777,32.22,40.23,120600.27,119495.53,118390.8,120957.3,16.5331,9.1377,393.7,385.88,40.7261,-17076
2025-07-18 09:15:00,118842.5,118847.4,118550.0,118649.7,2172,257872340,119023.77,119794.33,119846.29,-444.8446,-422.3731,-22.4714,28.56,38.56,120486.27,119370.18,118254.09,120975.75,21.2741,15.1101,381.66,381.66,42.0587,-19249
2025-07-18 09:30:00,118649.6,118909.7,118640.0,118813.1,927,110066140,118893.81,119734.15,119843.82,-384.2688,-409.6717,25.4029,35.77,40.75,120281.38,119249.14,118216.91,120985.42,29.3112,22.3728,367.66,376.33,42.2991,-18322
2025-07-18 09:45:00,118813.1,119000.0,118808.3,118885.0,1727,205429900,118834.86,119668.57,119846.07,-317.6603,-379.0012,61.3409,38.94,41.71,120028.43,119136.35,118244.27,120976.18,35.0381,28.5411,345.67,367.54,41.1603,-16595
2025-07-18 10:00:00,118885.0,118939.0,118660.0,118680.9,944,112143660,118762.45,119587.29,119840.2,-303.3478,-353.7834,50.4356,33.48,39.79,119772.38,119019.65,118266.93,120967.3,42.2682,35.5392,337.34,363.32,41.1939,-17539
2025-07-18 10:15:00,118680.8,118899.8,118503.4,118796.7,1421,168622140,118720.77,119504.02,119832.48,-258.667,-322.0779,63.411,39.13,41.39,119617.96,118947.16,118276.35,120958.26,51.0654,42.7906,344.72,364.9,42.1719,-16118
2025-07-18 10:30:00,118796.7,118929.5,118750.2,118929.5,865,102827790,118779.34,119427.47,119823.4,-195.5224,-279.8928,84.3704,45.34,43.22,119327.85,118870.22,118412.58,120938.35,64.1076,52.4804,324.04,356.06,42.5188,-15253
2025-07-18 10:45:00,118929.5,119266.0,118888.5,119240.1,1685,200662660,118854.69,119378.54,119807.86,-90.9672,-216.9176,125.9504,57.25,47.26,119287.35,118860.51,118433.66,120912.7,83.0604,66.0778,330.72,357.08,38.0884,-13568
2025-07-18 11:00:00,119240.2,119292.0,118980.6,118980.8,880,104812856,118871.98,119301.99,119772.96,-76.2802,-170.0384,93.7583,47.23,44.48,119213.01,118837.23,118461.44,120864.83,81.4411,76.203,328.31,354.91,33.9099,-14447
2025-07-18 11:15:00,118980.8,119039.7,118775.1,118890.3,770,91499540,118902.05,119229.16,119741.6,-81.4932,-140.5234,59.0301,44.09,43.55,119160.02,118817.23,118474.45,120824.09,68.7343,77.7453,320.34,350.61,32.2706,-15217
2025-07-18 11:30:00,118890.3,119129.8,118786.9,119104.0,972,115675080,118938.41,119179.17,119720.68,-39.8868,-106.9778,67.0911,52.75,46.35,119180.85,118870.83,118560.8,120802.18,61.9199,70.6984,323.16,350.24,29.6558,-14245
2025-07-18 11:45:00,119104.1,119194.5,119035.4,119175.5,435,51827732,118974.73,119127.27,119697.83,-0.5932,-71.5163,70.9231,55.44,47.27,119231.8,118915.67,118599.55,120763.84,70.1496,66.9346,302.66,341.14,26.5288,-13810
2025-07-18 12:00:00,119175.5,119316.8,119175.5,119304.8,864,103002296,119052.71,119082.8,119683.77,46.5171,-32.1718,78.6889,60.23,48.93,119321.03,118954.2,118587.37,120707.4,86.4231,72.8309,282.49,331.62,24.1399,-12946
2025-07-18 12:15:00,119304.7,119336.8,119126.2,119202.4,658,78517700,119103.42,119040.94,119666.33,51.7174,-4.2088,55.9261,54.79,47.68,119345.64,119000.26,118654.88,120631.79,86.3939,80.9889,273.5,325.86,21.3728,-13605
2025-07-18 12:30:00,119202.5,119498.7,119202.5,119412.0,1146,136806160,119163.73,119028.82,119659.86,92.1501,27.9108,64.2392,62.81,50.4,119434.27,119050.16,118666.06,120534.85,87.3243,86.7138,276.35,324.45,20.9004,-12459
2025-07-18 12:45:00,119411.9,119519.8,119360.2,119428.5,846,101014630,119187.29,119008.62,119654.72,114.0092,56.6103,57.3989,63.4,50.61,119510.39,119095.46,118680.52,120432.29,83.9436,85.8873,261.76,316.6,20.7255,-11613
2025-07-18 13:00:00,119428.6,119440.4,118859.0,118859.0,3921,466994460,119172.06,118984.92,119641.1,12.5949,41.9385,-29.3436,38.54,43.82,119484.67,119110.3,118735.93,120352.34,61.8653,77.7111,301.71,329.21,21.4615,-15535
2025-07-18 13:15:00,118859.0,118911.6,118636.4,118790.9,1865,221562530,119159.64,118962.58,119630.76,-58.9273,8.3166,-67.2438,36.54,43.09,119485.51,119109.82,118734.12,120213.16,38.3556,61.3882,298.4,326.64,23.608,-17400
2025-07-18 13:30:00,118790.8,118888.0,118500.0,118650.1,3493,414455520,119102.9,118939.71,119621.18,-123.8101,-35.7256,-88.0844,32.47,41.59,119519.74,119086.53,118653.33,120089.67,14.0152,38.0787,309.6,329.56,26.2756,-20892
2025-07-18 13:45:00,118650.0,118857.1,118600.0,118766.8,1402,166521870,119051.81,118954.28,119616.26,-132.7617,-68.071,-64.6907,39.03,43.31,119498.6,119047.09,118595.58,119993.32,19.4566,23.9425,303.04,326.11,28.6096,-19490
2025-07-18 14:00:00,118766.9,119250.0,118689.6,118971.0,2309,274836860,119010.09,118970.17,119606.97,-92.6596,-76.2672,-16.3924,49.12,46.21,119498.2,119046.27,118594.35,119864.26,29.022,20.8313,335.21,337.27,25.5953,-17181
2025-07-18 14:15:00,118970.9,119036.5,117730.0,117931.1,9744,1151298700,118851.17,118926.77,119574.23,-263.408,-138.6475,-124.7606,24.77,36.28,119682.41,118966.34,118250.28,119780.34,27.8611,25.4466,456.62,383.42,28.1853,-26925
