open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,RSI,RSI_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,Stoch_SlowK,Stoch_SlowD,ATR,ATR_Long,ADX,OBV
2025-07-19 08:45:00,118063.1,118140.0,117965.9,118057.2,523,61771332,118120.45,118142.8,117915.91,-29.2495,-18.4836,-10.7659,40.9,49.58,118240.3,118115.47,117990.64,118298.27,31.1151,22.3666,128.08,165.5,18.8114,-19676
2025-07-19 09:00:00,118057.2,118145.3,118033.9,118100.1,337,39805404,118104.83,118133.51,117921.74,-20.718,-19.2284,-1.4896,48.98,50.97,118228.93,118108.88,117988.84,118296.14,45.069,31.5266,126.0,162.93,18.5075,-19339
2025-07-19 09:15:00,118100.0,118212.3,118095.8,118172.7,252,29796304,118095.8,118126.53,117934.41,-1.0277,-13.1615,12.1338,59.83,53.26,118237.0,118120.38,118003.75,118296.45,58.3728,44.8523,124.81,160.71,16.3346,-19087
2025-07-19 09:30:00,118172.6,118277.5,118155.5,118277.5,426,50362516,118113.23,118131.58,117951.06,30.2348,1.3039,28.9308,70.42,56.35,118274.16,118137.57,118000.98,118305.12,78.8105,60.7508,124.46,158.87,16.2045,-18661
2025-07-19 09:45:00,118277.4,118300.0,118158.3,118205.1,387,45811320,118121.98,118134.8,117970.06,32.8688,11.8256,21.0432,58.08,53.77,118283.91,118143.25,118002.59,118300.52,85.3829,74.1887,126.61,158.05,16.657,-19049
2025-07-19 10:00:00,118205.1,118247.0,118142.2,118196.0,291,34424070,118141.96,118139.16,117992.17,31.0754,18.2422,12.8333,56.62,53.45,118277.6,118140.83,118004.06,118303.02,83.2576,82.4836,123.89,155.52,16.4252,-19340
2025-07-19 10:15:00,118196.0,118299.9,118195.9,118299.9,290,34295790,118171.46,118151.02,118015.91,48.3614,28.2819,20.0794,67.48,56.58,118295.56,118145.41,117995.25,118314.05,83.2476,83.9627,121.4,153.06,17.6706,-19050
2025-07-19 10:30:00,118299.8,118449.9,118280.0,118406.5,633,74919100,118214.38,118165.27,118034.76,76.2409,44.2682,31.9726,74.97,59.51,118366.06,118167.77,117969.49,118340.66,87.7582,84.7545,127.46,153.87,21.5748,-18417
2025-07-19 10:45:00,118406.4,118428.9,118311.8,118410.5,434,51361770,118258.54,118172.76,118045.56,89.3034,59.28,30.0234,75.22,59.61,118421.44,118190.73,117960.02,118363.06,92.8035,87.9365,126.17,152.12,24.9911,-17983
2025-07-19 11:00:00,118410.6,118456.0,118262.5,118270.2,538,63660760,118279.8,118177.34,118055.77,65.7914,61.4504,4.3409,53.4,54.31,118427.61,118210.23,117992.86,118363.5,73.0769,84.5462,134.58,154.09,25.8199,-18521
2025-07-19 11:15:00,118270.1,118436.6,118120.2,118436.5,801,94726590,118312.77,118189.59,118067.59,80.8992,67.9333,12.9658,66.74,58.87,118469.69,118241.28,118012.88,118382.89,74.6188,80.1664,157.31,161.82,23.195,-17720
2025-07-19 11:30:00,118436.6,118436.6,118333.7,118396.7,478,56639412,118327.67,118206.83,118081.19,78.0989,71.3219,6.777,61.8,57.43,118487.31,118269.08,118050.84,118392.62,72.4413,73.379,150.51,159.01,20.8981,-18198
2025-07-19 11:45:00,118396.8,118402.8,118262.0,118300.0,360,42644700,118339.54,118217.73,118094.16,54.3607,65.6681,-11.3074,51.08,54.06,118474.88,118289.3,118103.73,118400.12,76.6925,74.5842,149.3,158.14,20.7222,-18559
2025-07-19 12:00:00,118300.0,118301.4,118113.9,118166.4,558,65964916,118335.84,118219.12,118099.68,12.7598,48.032,-35.2722,39.92,49.82,118464.4,118294.84,118125.27,118400.52,50.4103,66.5147,154.07,159.54,23.2529,-19117
2025-07-19 12:15:00,118166.3,118288.0,118069.4,118175.5,519,61342510,118320.29,118216.77,118107.32,-9.8864,28.7259,-38.6123,40.95,50.1,118464.09,118295.07,118126.05,118400.98,32.1115,53.0714,162.14,162.35,26.0866,-18598
2025-07-19 12:30:00,118175.4,118232.7,118100.0,118112.6,463,54659450,118283.55,118210.47,118115.49,-34.3373,7.7048,-42.0421,35.99,48.15,118473.32,118281.33,118089.33,118399.43,17.9884,33.5034,158.46,160.94,28.5661,-19060
2025-07-19 12:45:00,118112.5,118223.5,118070.5,118218.1,280,33074026,118259.5,118214.27,118125.91,-26.5789,-3.7231,-22.8558,48.24,51.47,118473.12,118282.41,118091.7,118401.12,26.3715,25.4904,157.78,160.56,31.1935,-18780
2025-07-19 13:00:00,118218.1,118258.7,118117.3,118220.0,329,38830964,118253.23,118218.32,118133.39,-20.5179,-9.3213,-11.1966,48.45,51.53,118472.54,118284.41,118096.28,118399.33,30.8944,25.0847,155.73,159.65,31.9113,-18452
2025-07-19 13:15:00,118220.0,118256.1,118174.2,118253.9,239,28299720,118230.4,118228.69,118140.92,-9.6203,-9.421,-0.1993,52.42,52.61,118469.07,118280.58,118092.08,118402.63,45.6159,34.2939,146.5,155.95,32.5393,-18212
2025-07-19 13:30:00,118253.9,118299.0,118197.4,118242.7,256,30314260,118211.15,118237.2,118147.21,-5.0684,-7.9701,2.9018,50.91,52.21,118443.09,118266.92,118090.77,118405.09,57.0168,44.509,140.89,153.36,31.0581,-18469
2025-07-19 13:45:00,118242.7,118242.7,118050.0,118167.0,471,55598224,118194.52,118242.15,118151.92,-16.6449,-10.8617,-5.7832,41.48,49.52,118410.43,118246.63,118082.84,118402.06,59.0084,53.8803,147.36,155.23,32.9127,-18939
2025-07-19 14:00:00,118167.0,118203.0,118000.0,118019.2,548,64769692,118176.12,118240.34,118153.37,-50.6199,-24.1144,-26.5054,29.18,44.8,118423.77,118225.72,118027.66,118404.9,42.7025,52.9092,154.32,157.51,35.2775,-19488
2025-07-19 14:15:00,118019.3,118149.3,117799.9,117860.2,1641,193594380,118136.71,118228.91,118152.93,-97.9094,-48.7128,-49.1966,21.26,40.44,118413.98,118177.7,117941.41,118423.84,21.8304,41.1804,178.7,166.65,39.3582,-21129
2025-07-19 14:30:00,117860.1,117976.4,117632.0,117789.6,2160,254472780,118096.34,118210.67,118154.32,-133.7172,-77.0476,-56.6696,18.64,38.69,118401.43,118127.1,117852.77,118444.02,14.0438,26.1922,199.42,175.11,43.9018,-23289
2025-07-19 14:45:00,117789.9,117878.8,117615.3,117657.4,1054,124162410,118026.25,118181.14,118150.19,-172.9923,-109.0292,-63.9632,14.69,35.65,118416.27,118073.55,117730.83,118473.09,13.9559,16.61,207.43,179.32,47.9589,-24343
2025-07-19 15:00:00,117657.4,117944.6,117637.5,117890.0,851,100290160,117985.0,118166.14,118148.89,-142.8927,-120.317,-22.5757,40.56,43.8,118400.53,118050.52,117700.51,118476.93,23.3214,17.107,219.89,185.4,49.1317,-23492
2025-07-19 15:15:00,117889.9,118176.1,117889.9,118169.2,1106,130664610,117974.41,118164.86,118151.97,-65.7076,-102.1139,36.4063,58.28,51.55,118399.41,118049.99,117700.57,118478.05,44.8737,27.3837,228.17,190.2,44.2095,-22386
2025-07-19 15:30:00,118169.2,118221.7,118071.3,118191.7,652,76988616,117968.04,118159.71,118155.27,-14.1872,-72.805,58.6178,59.42,52.1,118411.99,118056.59,117701.17,118480.98,74.5054,47.5668,218.45,188.31,39.028,-21734
2025-07-19 15:45:00,118191.7,118191.7,118000.0,118025.6,449,53003020,117950.36,118141.57,118155.57,-15.7094,-53.7731,38.0637,48.12,47.83,118385.07,118040.54,117696.02,118481.17,83.6665,67.6819,215.11,188.47,35.7373,-22183
2025-07-19 16:00:00,118025.6,118025.7,117825.1,117869.5,750,88410500,117931.65,118115.81,118153.97,-45.5646,-51.0369,5.4724,39.82,44.25,118350.66,118011.34,117672.02,118486.73,68.2113,75.461,213.3,189.05,35.2892,-22933
2025-07-19 16:15:00,117869.5,118149.8,117826.9,118096.1,792,93412470,117961.14,118107.52,118153.56,-17.293,-39.789,22.496,53.43,49.96,118315.41,117998.18,117680.96,118487.07,62.9562,71.6113,227.0,195.42,32.3693,-22141
2025-07-19 16:30:00,118096.2,118143.7,117988.0,118058.2,450,53165588,117994.71,118089.51,118151.4,-7.5334,-29.0371,21.5037,51.17,49.08,118273.83,117982.8,117691.78,118486.67,64.4067,65.1914,218.08,193.53,29.8143,-22591
2025-07-19 16:45:00,118058.2,118125.6,117925.8,117958.1,319,37609092,118032.3,118068.62,118147.29,-20.6644,-26.2462,5.5818,45.27,46.79,118238.74,117965.4,117692.06,118485.2,61.6119,62.9916,215.8,193.83,28.5811,-22910
2025-07-19 17:00:00,117958.1,117971.3,117856.6,117867.0,410,48305170,118029.42,118048.0,118140.79,-44.5362,-32.3429,-12.1933,40.34,44.79,118228.45,117952.72,117676.98,118479.95,38.7043,54.9076,203.16,190.06,28.5404,-23320
2025-07-19 17:15:00,117867.1,117906.9,117781.1,117807.0,466,54909944,117984.15,118030.88,118132.46,-67.485,-44.0569,-23.4281,37.22,43.5,118230.04,117948.28,117666.52,118480.96,16.8026,39.0396,193.49,187.0,29.5322,-23786
2025-07-19 17:30:00,117807.0,117852.5,117711.6,117785.5,634,74687820,117933.38,118012.31,118123.2,-81.4803,-56.5314,-24.9489,36.06,43.04,118230.33,117947.94,117665.56,118481.66,11.2457,22.2508,186.92,184.81,31.254,-24420
2025-07-19 17:45:00,117785.5,117836.1,117703.2,117786.5,374,44063700,117903.48,117996.79,118113.51,-85.4071,-66.1566,-19.2505,36.17,43.07,118210.91,117958.7,117706.48,118472.14,13.9414,13.9966,180.16,182.33,32.8644,-24046
2025-07-19 18:00:00,117786.4,117928.6,117728.6,117913.6,341,40218956,117909.0,117982.29,118108.82,-59.3745,-63.8959,4.5214,48.99,46.77,118211.41,117960.66,117709.91,118444.3,27.7601,17.6491,182.64,183.17,31.4705,-23705
2025-07-19 18:15:00,117913.7,117975.3,117824.4,117901.1,406,47933650,117884.62,117967.1,118104.52,-44.0523,-57.2814,13.2291,47.89,46.46,118162.99,117938.33,117713.66,118413.25,37.7558,26.4858,178.68,181.64,28.9976,-24111
2025-07-19 18:30:00,117901.1,118018.1,117901.1,117926.2,396,46736296,117868.12,117951.49,118101.29,-28.4181,-47.6603,19.2422,50.5,47.2,118093.94,117916.2,117738.45,118396.54,55.1438,40.2199,170.97,178.56,25.725,-23715
2025-07-19 18:45:00,117926.3,117976.3,117818.0,117841.2,284,33523452,117853.52,117932.38,118097.47,-34.3215,-43.214,8.8925,42.15,44.98,118071.47,117900.84,117730.2,118356.77,53.8303,48.9099,169.38,177.6,24.6816,-23999
2025-07-19 19:00:00,117841.1,117900.3,117562.1,117710.8,1060,124792750,117833.98,117910.66,118090.27,-60.8986,-49.1089,-11.7897,32.52,41.82,118082.63,117887.61,117692.58,118324.26,49.0831,52.6857,190.49,185.24,27.3343,-25060
2025-07-19 19:15:00,117710.8,117837.1,117702.5,117835.6,360,42411856,117837.56,117901.91,118082.67,-49.4141,-49.2106,-0.2035,46.23,45.66,118025.59,117865.9,117706.2,118296.79,45.4704,49.4612,183.5,182.83,29.6555,-24700
2025-07-19 19:30:00,117835.7,118124.9,117835.6,118095.9,559,65932324,117876.36,117913.13,118081.25,9.0824,-29.7796,38.862,64.02,52.53,118041.58,117869.04,117696.51,118290.8,62.4783,52.3439,196.72,187.9,26.3477,-24141
2025-07-19 19:45:00,118095.9,118096.0,117946.8,117978.3,699,82459520,117900.34,117922.12,118077.6,19.6765,-13.2942,32.9707,54.51,49.56,118046.34,117870.73,117695.11,118277.36,76.259,61.4026,190.78,186.06,23.4533,-24840
2025-07-19 20:00:00,117978.4,118125.7,117929.2,117984.8,423,49935044,117909.23,117937.71,118076.69,26.0314,-0.1857,26.2171,54.95,49.72,118065.04,117880.54,117696.05,118269.62,81.2663,73.3345,191.5,186.56,21.4458,-24417
2025-07-19 20:15:00,117984.9,117984.9,117873.9,117977.2,201,23758466,117918.75,117941.86,118074.98,26.9756,8.8681,18.1075,54.24,49.52,118080.33,117894.73,117709.12,118249.96,74.2011,77.2421,181.44,182.96,18.9756,-24618
2025-07-19 20:30:00,117977.2,117980.5,117918.8,117953.4,222,26216176,117922.15,117931.59,118071.64,21.6972,13.1444,8.5528,51.83,48.88,118086.27,117908.72,117731.16,118227.89,72.6934,76.0536,166.47,177.18,16.8142,-24840
2025-07-19 20:45:00,117953.4,118054.4,117666.8,117682.3,526,62027044,117902.29,117907.33,118061.77,-33.9903,-2.5671,-31.4232,32.54,42.31,118102.73,117900.03,117697.33,118203.41,48.8193,65.2379,194.11,187.2,19.0362,-25367
2025-07-19 21:00:00,117682.3,117809.0,117500.0,117572.8,1290,151790220,117885.04,117885.77,118049.56,-85.0503,-30.0615,-54.9888,27.69,40.03,118131.12,117871.63,117612.14,118185.3,28.1471,49.8866,208.47,193.0,22.6323,-26657
2025-07-19 21:15:00,117572.8,117670.1,117245.9,117662.3,2636,309578080,117863.38,117875.9,118040.91,-93.1298,-51.0843,-42.0455,36.69,42.68,118130.39,117851.73,117573.07,118166.33,20.7805,32.5823,235.44,204.01,27.4767,-24021
2025-07-19 21:30:00,117662.4,117681.9,117384.6,117445.6,1124,132075370,117782.09,117844.92,118028.37,-134.5881,-78.9189,-55.6692,27.15,38.36,118151.52,117811.68,117471.84,118180.32,27.2207,25.3828,243.17,208.45,31.4407,-25145
2025-07-19 21:45:00,117445.6,117716.0,117445.5,117666.1,542,63749800,117743.06,117826.25,118021.64,-109.8696,-89.2358,-20.6338,44.34,44.37,118143.92,117797.09,117450.27,118181.35,40.6667,29.556,246.59,211.41,34.0525,-24603
2025-07-19 22:00:00,117666.0,117750.0,117491.3,117733.9,584,68646740,117711.7,117815.58,118015.64,-77.5986,-85.3567,7.7581,48.68,46.07,118144.48,117799.02,117453.56,118181.56,45.0099,37.6325,248.1,213.66,35.4474,-24019
2025-07-19 22:15:00,117734.0,117779.9,117661.2,117675.2,604,71110790,117673.95,117806.44,118008.59,-66.6438,-79.1191,12.4753,45.13,44.83,118135.71,117785.65,117435.59,118180.91,55.1433,46.94,231.93,209.14,35.8531,-24623
2025-07-19 22:30:00,117675.2,117816.6,117662.0,117802.0,269,31707248,117655.02,117806.2,118003.94,-33.058,-63.7654,30.7074,53.66,48.01,118068.87,117761.16,117453.45,118178.62,70.2996,56.8176,222.26,206.54,35.181,-24354
2025-07-19 22:45:00,117802.0,117825.4,117737.7,117758.1,219,25771358,117664.5,117804.9,117997.73,-20.6538,-49.3948,28.741,50.49,47.02,118027.17,117742.8,117458.44,118149.68,79.6422,68.3617,205.44,200.88,34.3324,-24573
2025-07-19 23:00:00,117758.1,117915.8,117706.9,117881.0,350,41207012,117703.02,117809.4,117992.42,10.8273,-29.3208,40.1481,58.5,50.04,117998.67,117734.16,117469.65,118117.13,93.0924,81.0114,205.87,201.26,31.0553,-24223
2025-07-19 23:15:00,117881.1,117881.1,117704.2,117758.8,218,25669024,117715.09,117802.03,117982.99,5.0248,-17.8723,22.897,49.26,47.23,117946.41,117715.96,117485.51,118102.43,82.8175,85.184,202.25,200.1,28.2495,-24441
2025-07-19 23:30:00,117758.8,117906.1,117758.8,117767.3,211,24864152,117755.3,117795.66,117975.03,3.0888,-10.8853,13.974,49.9,47.45,117894.92,117700.45,117505.98,118099.55,75.0278,83.6459,195.38,197.59,25.0654,-24230
2025-07-19 23:45:00,117767.2,117858.7,117756.5,117814.4,202,23754512,117773.84,117790.34,117968.09,10.8069,-3.6546,14.4614,53.69,48.67,117913.56,117711.46,117509.36,118075.03,63.9358,73.927,183.73,193.05,22.3475,-24028
2025-07-20 00:00:00,117814.3,117846.7,117666.0,117673.3,306,35983020,117766.27,117782.34,117956.7,-12.1736,-6.4942,-5.6794,42.46,45.36,117909.09,117719.84,117530.58,118053.56,43.2143,60.726,183.36,192.46,22.4052,-24334
2025-07-20 00:15:00,117673.4,117774.9,117620.6,117620.6,254,29914042,117759.44,117778.04,117942.41,-34.7637,-15.9174,-18.8463,38.91,44.18,117910.12,117716.36,117522.59,118044.1,21.5417,42.8973,179.72,190.64,23.4552,-24588
2025-07-20 00:30:00,117620.6,117772.1,117618.0,117646.6,370,43550068,117740.02,117769.04,117928.52,-41.0646,-24.2998,-16.7648,41.72,44.92,117867.85,117733.11,117598.37,118040.13,4.6854,23.1471,176.52,188.9,24.4321,-24218
2025-07-20 00:45:00,117646.5,117974.5,117646.5,117912.5,411,48437756,117759.31,117760.31,117922.02,7.938,-13.5538,21.4919,62.33,51.79,117909.41,117753.64,117597.87,118046.77,30.7375,18.9882,195.46,195.53,23.6169,-23807
2025-07-20 01:00:00,117912.5,118054.5,117855.5,117960.2,728,85839384,117769.21,117759.44,117913.36,44.6472,5.8465,38.8007,64.93,52.9,117958.32,117772.5,117586.68,118058.3,56.8696,30.7641,195.9,195.69,24.3889,-23079
2025-07-20 01:15:00,117960.2,118119.6,117951.1,117956.2,635,74907340,117793.89,117758.09,117905.35,62.736,24.8097,37.9263,64.49,52.79,117994.18,117795.91,117597.66,118068.88,76.1431,54.5834,192.47,194.4,26.1055,-23714
2025-07-20 01:30:00,117956.2,118035.6,117916.5,117974.5,324,38204588,117819.79,117757.96,117899.43,73.5707,41.0633,32.5073,65.72,53.25,118027.63,117810.29,117592.94,118074.34,72.2977,68.4368,183.3,190.81,26.447,-23390
2025-07-20 01:45:00,117974.4,118015.5,117875.1,117908.8,262,30895114,117831.59,117755.84,117894.75,63.7443,48.6236,15.1206,57.42,51.39,118043.33,117822.85,117602.37,118074.91,65.4904,71.3104,177.94,188.41,25.39,-23652
2025-07-20 02:00:00,117908.9,117925.9,117785.8,117870.6,378,44590004,117856.25,117764.8,117889.2,47.8176,48.3549,-0.5374,52.89,50.32,118041.78,117821.98,117602.18,118070.96,59.802,65.8634,173.21,186.11,22.5021,-24030
2025-07-20 02:15:00,117870.5,117900.0,117769.2,117769.3,247,29125154,117874.84,117774.16,117882.96,17.1443,37.9514,-20.8071,42.51,47.55,118041.91,117822.86,117603.81,118068.49,44.7633,56.6852,167.91,183.48,20.4054,-24278
2025-07-20 02:30:00,117769.2,117892.0,117741.4,117858.4,198,23290050,117901.31,117783.49,117876.42,15.7718,30.5582,-14.7864,52.14,50.08,118047.94,117830.45,117612.96,118072.24,35.7504,46.7719,165.74,181.91,19.3151,-24080
2025-07-20 02:45:00,117858.3,117990.0,117841.6,117957.8,493,58175120,117906.98,117807.88,117871.66,33.1698,31.4287,1.741,60.72,52.76,118068.56,117842.4,117616.24,118080.66,38.037,39.5169,163.58,180.32,18.2721,-23587
2025-07-20 03:00:00,117957.8,118085.2,117957.7,117969.4,313,36989044,117908.12,117822.33,117866.48,43.7415,35.533,8.2085,61.65,53.06,118081.11,117867.08,117653.04,118064.86,51.4907,41.7594,159.07,177.8,19.405,-23273
2025-07-20 03:15:00,117969.4,117970.0,117938.7,117956.8,71,8353311,117908.2,117832.94,117861.29,45.2995,38.7885,6.511,59.85,52.67,118065.5,117895.09,117724.69,118062.69,62.0629,50.5302,143.1,170.82,19.7558,-23344
